instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
E-n101-k8,6 * est_spoil + travel_to_c - 0.2 * instance['demands'][c] + 0.05 * remaining,True,136464.0,136464.0,1476.0,2264.8,132723.2,8,34,8,0.07641816139221191,2,,,,,
F-n135-k7,6 * est_spoil + travel_to_c - 0.2 * instance['demands'][c] + 0.05 * remaining,True,9742606.2,9742606.2,2352.0,936449.5999999999,8803804.6,91,125,7,0.11426329612731934,2,,,,,
M-n101-k10,6 * est_spoil + travel_to_c - 0.2 * instance['demands'][c] + 0.05 * remaining,True,135787.0,135787.0,1763.0,0.0,134024.0,0,19,10,0.06765556335449219,2,,,,,
M-n121-k7,6 * est_spoil + travel_to_c - 0.2 * instance['demands'][c] + 0.05 * remaining,True,149903.80000000002,149903.80000000002,1866.0,1087.2,146950.6,4,43,7,0.09820866584777832,2,,,,,
M-n151-k12,6 * est_spoil + travel_to_c - 0.2 * instance['demands'][c] + 0.05 * remaining,True,148723.2,148723.2,1913.0,2073.6000000000004,144736.6,5,29,12,0.1554408073425293,2,,,,,
M-n200-k16,6 * est_spoil + travel_to_c - 0.2 * instance['demands'][c] + 0.05 * remaining,True,154380.8,154380.8,2224.0,1040.0,151116.8,2,32,17,0.26688146591186523,2,,,,,
M-n200-k17,6 * est_spoil + travel_to_c - 0.2 * instance['demands'][c] + 0.05 * remaining,True,201784.8,201784.8,2302.0,3766.3999999999996,195716.4,4,34,17,0.2521336078643799,2,,,,,
P-n101-k4,6 * est_spoil + travel_to_c - 0.2 * instance['demands'][c] + 0.05 * remaining,True,504514.4,504514.4,1300.0,40566.399999999994,462648.0,39,61,4,0.069305419921875,2,,,,,
P-n23-k8,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,646.0,646.0,646.0,0.0,0.0,0,0,9,0.0025174617767333984,2,,,,,
A-n38-k5,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,26888.0,26888.0,1186.0,336.0,25366.0,1,8,5,0.008364200592041016,2,,,,,
A-n33-k5,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,19200.0,19200.0,1107.0,0.0,18093.0,0,5,5,0.005700111389160156,2,,,,,
B-n35-k5,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,31069.0,31069.0,1175.0,0.0,29894.0,0,9,5,0.007159233093261719,2,,,,,
B-n31-k5,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,5241.0,5241.0,789.0,0.0,4452.0,0,2,5,0.005587100982666016,2,,,,,
A-n48-k7,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,12442.0,12442.0,1682.0,0.0,10760.0,0,6,7,0.0124359130859375,2,,,,,
A-n39-k5,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,58992.8,58992.8,1336.0,4164.8,53492.0,4,10,5,0.008560419082641602,2,,,,,
A-n37-k6,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,35221.0,35221.0,1467.0,0.0,33754.0,0,6,6,0.006945133209228516,2,,,,,
P-n16-k8,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,523.0,523.0,523.0,0.0,0.0,0,0,8,0.0016460418701171875,2,,,,,
A-n37-k5,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,31150.6,31150.6,1208.0,0.0,29942.6,0,5,5,0.007654666900634766,2,,,,,
P-n70-k10,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,61865.4,61865.4,1314.0,2401.6,58149.8,1,10,10,0.03413891792297363,2,,,,,
E-n76-k8,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,73588.0,73588.0,1336.0,1199.2,71052.8,2,17,8,0.04025983810424805,2,,,,,
A-n55-k9,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,41454.0,41454.0,1671.0,0.0,39783.0,0,7,9,0.016777753829956055,2,,,,,
A-n54-k7,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,41085.0,41085.0,1653.0,67.2,39364.8,1,14,7,0.016937255859375,2,,,,,
A-n62-k8,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,22796.8,22796.8,1925.0,232.0,20639.8,1,10,8,0.02241683006286621,2,,,,,
B-n52-k7,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,26716.8,26716.8,1555.0,0.0,25161.8,0,6,7,0.014943122863769531,2,,,,,
B-n56-k7,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,27128.0,27128.0,1173.0,0.0,25955.0,0,6,7,0.01986408233642578,2,,,,,
P-n55-k7,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,48306.2,48306.2,930.0,0.0,47376.2,0,8,7,0.0199129581451416,2,,,,,
P-n65-k10,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,18518.0,18518.0,1247.0,0.0,17271.0,0,2,10,0.025500059127807617,2,,,,,
B-n63-k10,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,22042.0,22042.0,2066.0,0.0,19976.0,0,7,10,0.021106719970703125,2,,,,,
E-n101-k14,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,31791.2,31791.2,1717.0,888.8000000000001,29185.4,3,6,14,0.057401180267333984,2,,,,,
E-n101-k8,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,118513.6,118513.6,1508.0,1469.6,115536.0,5,25,8,0.058425188064575195,2,,,,,
F-n135-k7,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,10262109.2,10262109.2,2395.0,1085823.1999999997,9173891.0,98,125,7,0.12889552116394043,2,,,,,
M-n101-k10,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,96436.0,96436.0,1544.0,616.0,94276.0,2,13,10,0.07567119598388672,2,,,,,
M-n121-k7,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,154127.2,154127.2,1941.0,1961.6,150224.6,5,46,7,0.09978008270263672,2,,,,,
M-n151-k12,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,155287.40000000002,155287.40000000002,2054.0,2911.2,150322.2,5,38,12,0.13950037956237793,2,,,,,
M-n200-k16,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,186851.4,186851.4,2397.0,7577.6,176876.8,14,42,17,0.26258206367492676,2,,,,,
M-n200-k17,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,193989.4,193989.4,2388.0,2222.4,189379.0,4,30,17,0.2642536163330078,2,,,,,
P-n101-k4,25 * est_spoil + travel_to_c + est_lateness - 0.8 * instance['demands'][c],True,448650.6,448650.6,1326.0,55038.399999999994,392286.2,33,66,4,0.06817078590393066,2,,,,,
P-n23-k8,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,637.0,637.0,637.0,0.0,0.0,0,0,9,0.004003763198852539,2,,,,,
A-n38-k5,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,37813.8,37813.8,1247.0,1180.8,35386.0,5,6,5,0.009390592575073242,2,,,,,
A-n33-k5,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,26181.4,26181.4,1078.0,1011.2,24092.2,1,8,5,0.006960868835449219,2,,,,,
B-n35-k5,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,21636.199999999997,21636.199999999997,1184.0,413.6,20038.6,3,8,5,0.011744260787963867,2,,,,,
B-n31-k5,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,19135.0,19135.0,1021.0,0.0,18114.0,0,3,5,0.006191253662109375,2,,,,,
A-n48-k7,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,19412.0,19412.0,1716.0,62.4,17633.6,1,6,7,0.016478538513183594,2,,,,,
A-n39-k5,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,65399.6,65399.6,1522.0,3268.0,60609.6,6,15,5,0.010766029357910156,2,,,,,
A-n37-k6,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,25555.6,25555.6,1525.0,320.0,23710.6,1,6,6,0.008442401885986328,2,,,,,
P-n16-k8,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,502.0,502.0,502.0,0.0,0.0,0,0,8,0.0012969970703125,2,,,,,
A-n37-k5,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,46949.4,46949.4,1243.0,665.6,45040.8,3,10,5,0.00870823860168457,2,,,,,
P-n70-k10,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,50555.0,50555.0,1289.0,0.0,49266.0,0,6,10,0.031896352767944336,2,,,,,
E-n76-k8,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,85864.4,85864.4,1348.0,0.0,84516.4,0,15,8,0.040902137756347656,2,,,,,
A-n55-k9,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,33396.8,33396.8,1746.0,102.4,31548.4,1,5,9,0.016036033630371094,2,,,,,
A-n54-k7,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,37890.6,37890.6,1754.0,374.4,35762.2,3,15,7,0.015586137771606445,2,,,,,
A-n62-k8,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,35380.0,35380.0,2042.0,1510.4,31827.6,3,16,8,0.023720264434814453,2,,,,,
B-n52-k7,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,26445.2,26445.2,1359.0,0.0,25086.2,0,7,7,0.01958012580871582,2,,,,,
B-n56-k7,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,26365.0,26365.0,1239.0,0.0,25126.0,0,5,7,0.021095752716064453,2,,,,,
P-n55-k7,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,39398.0,39398.0,889.0,0.0,38509.0,0,7,7,0.01960301399230957,2,,,,,
P-n65-k10,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,35869.4,35869.4,1347.0,0.0,34522.4,0,6,10,0.0254666805267334,2,,,,,
B-n63-k10,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,21903.0,21903.0,2286.0,0.0,19617.0,0,4,10,0.02411651611328125,2,,,,,
E-n101-k14,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,51103.200000000004,51103.200000000004,1835.0,500.8,48767.4,2,10,14,0.07475090026855469,2,,,,,
E-n101-k8,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,162299.8,162299.8,1541.0,300.0,160458.8,1,31,8,0.06705594062805176,2,,,,,
F-n135-k7,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,10032786.6,10032786.6,2333.0,852050.4,9178403.2,75,116,7,0.12820911407470703,2,,,,,
M-n101-k10,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,108284.0,108284.0,1556.0,0.0,106728.0,0,15,10,0.07016658782958984,2,,,,,
M-n121-k7,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,144304.80000000002,144304.80000000002,1713.0,223.2,142368.6,1,41,7,0.10312604904174805,2,,,,,
M-n151-k12,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,170409.80000000002,170409.80000000002,2060.0,725.5999999999999,167624.2,4,38,12,0.15264105796813965,2,,,,,
M-n200-k16,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,206439.0,206439.0,2443.0,4225.6,199770.4,7,44,17,0.26556873321533203,2,,,,,
M-n200-k17,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,170911.2,170911.2,2384.0,3037.6,165489.6,6,40,17,0.2630650997161865,2,,,,,
P-n101-k4,18 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 2.5 * est_lateness,True,378057.4,378057.4,1330.0,28907.199999999997,347820.2,23,59,4,0.07121133804321289,2,,,,,
P-n23-k8,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,672.0,672.0,672.0,0.0,0.0,0,0,9,0.002667665481567383,2,,,,,
A-n38-k5,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,23466.6,23466.6,1147.0,41.6,22278.0,2,4,5,0.008466005325317383,2,,,,,
A-n33-k5,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,22692.0,22692.0,993.0,0.0,21699.0,0,5,5,0.006890535354614258,2,,,,,
B-n35-k5,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.007596492767333984,2,,,,,
B-n31-k5,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,5441.0,5441.0,881.0,0.0,4560.0,0,2,5,0.006294727325439453,2,,,,,
A-n48-k7,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.013233661651611328,2,,,,,
A-n39-k5,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,52889.0,52889.0,1258.0,538.4,51092.6,4,13,5,0.009233236312866211,2,,,,,
A-n37-k6,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,27787.0,27787.0,1429.0,0.0,26358.0,0,5,6,0.0077173709869384766,2,,,,,
P-n16-k8,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0012137889862060547,2,,,,,
A-n37-k5,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,23987.0,23987.0,1209.0,237.6,22540.4,1,8,5,0.009441852569580078,2,,,,,
P-n70-k10,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,50999.4,50999.4,1375.0,0.0,49624.4,0,7,11,0.03323197364807129,2,,,,,
E-n76-k8,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,79396.0,79396.0,1239.0,800.0,77357.0,1,12,8,0.036573171615600586,2,,,,,
A-n55-k9,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,44396.0,44396.0,1694.0,0.0,42702.0,0,9,9,0.018239974975585938,2,,,,,
A-n54-k7,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,38405.6,38405.6,1531.0,1360.0,35514.6,4,12,7,0.017903804779052734,2,,,,,
A-n62-k8,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,25200.0,25200.0,1736.0,0.0,23464.0,0,10,8,0.022593975067138672,2,,,,,
B-n52-k7,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,26351.0,26351.0,1332.0,0.0,25019.0,0,5,7,0.01571941375732422,2,,,,,
B-n56-k7,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,23803.6,23803.6,1289.0,0.0,22514.6,0,7,7,0.01853013038635254,2,,,,,
P-n55-k7,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,36114.0,36114.0,819.0,0.0,35295.0,0,6,7,0.020264148712158203,2,,,,,
P-n65-k10,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,31524.0,31524.0,1305.0,0.0,30219.0,0,4,10,0.026335716247558594,2,,,,,
B-n63-k10,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.024566173553466797,2,,,,,
E-n101-k14,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,39235.0,39235.0,1688.0,0.0,37547.0,0,10,14,0.05637764930725098,2,,,,,
E-n101-k8,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,149697.8,149697.8,1446.0,870.4000000000001,147381.4,4,32,8,0.06612253189086914,2,,,,,
F-n135-k7,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,10532370.799999999,10532370.799999999,2514.0,1184789.5999999999,9345067.2,94,125,7,0.11292386054992676,2,,,,,
M-n101-k10,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,117083.0,117083.0,1779.0,0.0,115304.0,0,17,10,0.06890106201171875,2,,,,,
M-n121-k7,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,112350.40000000001,112350.40000000001,1689.0,217.60000000000002,110443.8,3,45,8,0.09732460975646973,2,,,,,
M-n151-k12,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,141990.2,141990.2,1891.0,644.0,139455.2,2,26,12,0.14484786987304688,2,,,,,
M-n200-k16,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,174447.6,174447.6,2377.0,193.60000000000002,171877.0,1,34,17,0.24367785453796387,2,,,,,
M-n200-k17,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,168128.80000000002,168128.80000000002,2341.0,539.2,165248.6,2,30,17,0.2524535655975342,2,,,,,
P-n101-k4,12 * est_spoil + travel_to_c + 1.4 * est_lateness - 0.3 * instance['demands'][c],True,456894.0,456894.0,1276.0,39389.59999999999,416228.4,28,61,4,0.06582808494567871,2,,,,,
P-n23-k8,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,4671.0,4671.0,642.0,0.0,4029.0,0,1,9,0.0031757354736328125,2,,,,,
A-n38-k5,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.009363412857055664,2,,,,,
A-n33-k5,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.006345510482788086,2,,,,,
B-n35-k5,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.007271766662597656,2,,,,,
B-n31-k5,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,5159.0,5159.0,815.0,0.0,4344.0,0,2,5,0.0060272216796875,2,,,,,
A-n48-k7,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,10628.0,10628.0,1669.0,0.0,8959.0,0,4,7,0.01391911506652832,2,,,,,
A-n39-k5,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.01075291633605957,2,,,,,
A-n37-k6,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.008950233459472656,2,,,,,
P-n16-k8,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0018033981323242188,2,,,,,
A-n37-k5,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,34779.0,34779.0,1096.0,0.0,33683.0,0,7,5,0.009870290756225586,2,,,,,
P-n70-k10,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,57000.0,57000.0,1149.0,0.0,55851.0,0,7,10,0.034512996673583984,2,,,,,
E-n76-k8,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,72380.0,72380.0,1247.0,0.0,71133.0,0,9,8,0.04047417640686035,2,,,,,
A-n55-k9,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,50332.8,50332.8,1751.0,0.0,48581.8,0,7,9,0.020009994506835938,2,,,,,
A-n54-k7,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,40298.6,40298.6,1621.0,168.0,38509.6,1,15,7,0.01873040199279785,2,,,,,
A-n62-k8,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,22159.2,22159.2,1838.0,0.0,20321.2,0,11,8,0.02447986602783203,2,,,,,
B-n52-k7,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,11236.0,11236.0,1399.0,0.0,9837.0,0,4,7,0.016874313354492188,2,,,,,
B-n56-k7,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,26539.6,26539.6,1299.0,0.0,25240.6,0,8,7,0.020830154418945312,2,,,,,
P-n55-k7,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,40095.0,40095.0,748.0,0.0,39347.0,0,6,7,0.021881580352783203,2,,,,,
P-n65-k10,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,33200.0,33200.0,1331.0,0.0,31869.0,0,4,10,0.029195308685302734,2,,,,,
B-n63-k10,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,15454.2,15454.2,2160.0,0.0,13294.2,0,7,10,0.026080608367919922,2,,,,,
E-n101-k14,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,36948.6,36948.6,1678.0,0.0,35270.6,0,9,14,0.06425714492797852,2,,,,,
E-n101-k8,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,138849.2,138849.2,1522.0,1701.6,135625.6,3,29,8,0.06654000282287598,2,,,,,
F-n135-k7,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,10070870.0,10070870.0,2197.0,960258.4,9108414.6,98,123,7,0.1270742416381836,2,,,,,
M-n101-k10,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,155868.0,155868.0,1748.0,256.0,153864.0,1,21,10,0.07156229019165039,2,,,,,
M-n121-k7,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,147398.6,147398.6,1955.0,1448.0,143995.6,4,45,7,0.1063075065612793,2,,,,,
M-n151-k12,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,169061.8,169061.8,1900.0,932.0,166229.8,3,32,12,0.14563250541687012,2,,,,,
M-n200-k16,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,154242.4,154242.4,2115.0,568.0,151559.4,1,29,17,0.2646751403808594,2,,,,,
M-n200-k17,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,189185.4,189185.4,2157.0,1332.8000000000002,185695.6,2,30,17,0.2486715316772461,2,,,,,
P-n101-k4,0.9 * travel_to_c + 4 * est_spoil - 0.1 * instance['demands'][c] + 0.02 * remaining,True,363605.2,363605.2,1170.0,30032.8,332402.4,35,62,4,0.07468008995056152,2,,,,,
P-n23-k8,2 * travel_to_c + 7 * est_spoil - 0.15 * instance['demands'][c] + 0.05 * remaining,True,4671.0,4671.0,642.0,0.0,4029.0,0,1,9,0.0032351016998291016,2,,,,,
A-n38-k5,2 * travel_to_c + 7 * est_spoil - 0.15 * instance['demands'][c] + 0.05 * remaining,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.008982419967651367,2,,,,,
A-n33-k5,2 * travel_to_c + 7 * est_spoil - 0.15 * instance['demands'][c] + 0.05 * remaining,True,21451.0,21451.0,962.0,0.0,20489.0,0,6,5,0.00704193115234375,2,,,,,
B-n35-k5,2 * travel_to_c + 7 * est_spoil - 0.15 * instance['demands'][c] + 0.05 * remaining,True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.007258176803588867,2,,,,,
B-n31-k5,2 * travel_to_c + 7 * est_spoil - 0.15 * instance['demands'][c] + 0.05 * remaining,True,20738.0,20738.0,860.0,0.0,19878.0,0,3,5,0.005919456481933594,2,,,,,
A-n48-k7,2 * travel_to_c + 7 * est_spoil - 0.15 * instance['demands'][c] + 0.05 * remaining,True,10644.0,10644.0,1685.0,0.0,8959.0,0,4,7,0.013337135314941406,2,,,,,
